mouldCode,date,startDate,endDate,activity,activityId,username,workstationId
3364,15-12-2020 09:23:20.20,15-12-2020 09:23:20.20,15-12-2020 09:23:43.43,retificação,1003,user142,1003
3364,15-12-2020 09:23:26.26,15-12-2020 09:23:26.26,15-12-2020 09:23:41.41,torno,1005,user51,1005
3364,15-12-2020 09:23:45.45,15-12-2020 09:23:45.45,15-12-2020 09:25:10.10,retificação,1003,user142,1003
3364,15-12-2020 09:23:47.47,15-12-2020 09:23:47.47,15-12-2020 09:25:11.11,torno,1005,user51,1005
3364,15-12-2020 09:25:21.21,15-12-2020 09:25:21.21,15-12-2020 09:32:49.49,retificação,1003,user142,1003
3364,15-12-2020 09:25:23.23,15-12-2020 09:25:23.23,15-12-2020 09:33:03.03,torno,1005,user51,1005
3364,15-12-2020 09:32:51.51,15-12-2020 09:32:51.51,15-12-2020 09:34:03.03,retificação,1003,user142,1003
3364,15-12-2020 09:33:09.09,15-12-2020 09:33:09.09,15-12-2020 09:34:05.05,torno,1005,user51,1005
3364,15-12-2020 09:34:09.09,15-12-2020 09:34:09.09,15-12-2020 11:05:19.19,retificação,1003,user142,1003
3364,15-12-2020 09:34:11.11,15-12-2020 09:34:11.11,15-12-2020 11:37:24.24,torno,1005,user51,1005
3364,15-12-2020 11:51:37.37,15-12-2020 11:51:37.37,15-12-2020 12:34:49.49,bancada,1002,user118,1002
3364,15-12-2020 12:26:43.43,15-12-2020 12:26:43.43,15-12-2020 12:30:11.11,fresagem,1004,user74,1004
3364,15-12-2020 13:30:11.11,15-12-2020 13:30:10.10,15-12-2020 17:00:06.06,bancada,1002,user93,1002
3364,15-12-2020 13:30:28.28,15-12-2020 13:30:28.28,15-12-2020 16:20:13.13,fresagem,1004,user74,1004
3364,15-12-2020 13:34:57.57,15-12-2020 13:34:56.56,15-12-2020 14:45:42.42,bancada,1002,user118,1002
3364,15-12-2020 14:36:55.55,15-12-2020 14:36:55.55,15-12-2020 15:35:07.07,estrutura,1013,user26,1013
3364,15-12-2020 14:50:15.15,15-12-2020 14:50:15.15,15-12-2020 17:38:42.42,fresagem,1004,user92,1004
3364,15-12-2020 16:06:24.24,15-12-2020 16:06:24.24,16-12-2020 09:03:11.11,erosão,1009,user39,1009
3364,15-12-2020 18:14:33.33,15-12-2020 18:14:33.33,15-12-2020 19:16:26.26,fresagem,1004,user74,1004
3364,16-12-2020 07:56:39.39,16-12-2020 07:56:39.39,16-12-2020 09:33:40.40,estrutura,1013,user26,1013
3364,16-12-2020 07:59:57.57,16-12-2020 07:59:52.52,16-12-2020 12:30:03.03,bancada,1002,user93,1002
3364,16-12-2020 08:00:15.15,16-12-2020 08:00:15.15,16-12-2020 11:04:35.35,fresagem,1004,user72,1004
3364,16-12-2020 09:25:41.41,16-12-2020 09:25:41.41,16-12-2020 14:03:12.12,torno,1005,user51,1005
3364,16-12-2020 09:57:34.34,16-12-2020 09:57:34.34,16-12-2020 11:15:57.57,trabalho interno,1001,user26,1001
3364,16-12-2020 13:30:02.02,16-12-2020 13:30:02.02,16-12-2020 17:00:03.03,bancada,1002,user93,1002
3364,16-12-2020 14:45:59.59,16-12-2020 14:45:59.59,16-12-2020 20:01:19.19,fresagem,1004,user92,1004
3364,16-12-2020 16:06:35.35,16-12-2020 16:06:35.35,16-12-2020 16:25:07.07,peças,1016,user26,1016
3364,17-12-2020 08:00:47.47,17-12-2020 08:00:47.47,17-12-2020 09:53:03.03,fresagem,1004,user74,1004
3364,17-12-2020 08:02:20.20,17-12-2020 08:02:20.20,17-12-2020 12:30:35.35,bancada,1002,user64,1002
3364,17-12-2020 08:23:33.33,17-12-2020 08:23:33.33,18-12-2020 08:56:05.05,erosão,1009,user39,1009
3364,17-12-2020 11:22:06.06,17-12-2020 11:22:06.06,17-12-2020 17:03:14.14,bancada,1002,user64,1002
3364,17-12-2020 13:30:21.21,17-12-2020 13:30:21.21,17-12-2020 18:59:47.47,fresagem,1004,user92,1004
3364,17-12-2020 13:30:36.36,17-12-2020 13:30:36.36,17-12-2020 17:01:56.56,bancada,1002,user15,1002
3364,18-12-2020 08:00:17.17,18-12-2020 08:00:17.17,18-12-2020 12:30:10.10,fresagem,1004,user92,1004
3364,18-12-2020 08:00:31.31,18-12-2020 08:00:28.28,18-12-2020 14:29:39.39,bancada,1002,user64,1002
3364,18-12-2020 11:06:50.50,18-12-2020 11:06:50.50,18-12-2020 16:21:23.23,retificação,1003,user142,1003
3364,18-12-2020 12:05:37.37,18-12-2020 12:05:37.37,18-12-2020 17:00:12.12,fresagem,1004,user92,1004
3364,18-12-2020 14:29:55.55,18-12-2020 14:29:55.55,18-12-2020 17:00:26.26,bancada,1002,user64,1002
3364,18-12-2020 14:51:18.18,18-12-2020 14:51:18.18,18-12-2020 15:42:34.34,furação,1011,user65,1011
3364,19-12-2020 08:20:34.34,19-12-2020 08:20:34.34,19-12-2020 08:51:25.25,fresagem,1004,user92,1004
3364,21-12-2020 08:00:00.00,21-12-2020 07:59:56.56,21-12-2020 17:01:06.06,bancada,1002,user64,1002
3364,21-12-2020 17:52:59.59,21-12-2020 17:52:59.59,21-12-2020 19:00:34.34,fresagem,1004,user74,1004
3364,22-12-2020 08:00:10.10,22-12-2020 08:00:05.05,22-12-2020 16:29:31.31,bancada,1002,user118,1002
3364,22-12-2020 15:23:50.50,22-12-2020 15:23:50.50,22-12-2020 17:19:33.33,fresagem,1004,user92,1004
3364,22-12-2020 16:36:49.49,22-12-2020 16:36:49.49,22-12-2020 16:53:59.59,maquinação de eléctrodos,1008,user42,1008
3364,22-12-2020 17:18:56.56,22-12-2020 17:18:56.56,22-12-2020 17:34:23.23,fresagem,1004,user74,1004
3364,23-12-2020 08:00:11.11,23-12-2020 08:00:07.07,23-12-2020 12:30:03.03,bancada,1002,user93,1002
3364,23-12-2020 11:38:54.54,23-12-2020 11:38:54.54,23-12-2020 13:46:05.05,fresagem,1004,user72,1004
3364,23-12-2020 13:30:06.06,23-12-2020 13:30:06.06,23-12-2020 17:01:39.39,bancada,1002,user64,1002
3364,23-12-2020 13:30:47.47,23-12-2020 13:30:47.47,23-12-2020 15:11:36.36,fresagem,1004,user72,1004
3364,23-12-2020 15:29:24.24,23-12-2020 15:29:24.24,23-12-2020 17:00:06.06,bancada,1002,user93,1002
3364,29-12-2020 14:08:23.23,29-12-2020 14:08:23.23,29-12-2020 17:00:23.23,fresagem,1004,user74,1004
3364,29-12-2020 16:15:21.21,29-12-2020 16:15:21.21,29-12-2020 17:22:11.11,polimento,1010,user106,1010
3364,30-12-2020 08:01:18.18,30-12-2020 08:01:18.18,30-12-2020 08:36:27.27,fresagem,1004,user74,1004
3364,30-12-2020 08:07:03.03,30-12-2020 08:07:03.03,30-12-2020 12:37:25.25,polimento,1010,user106,1010
3364,30-12-2020 13:21:49.49,30-12-2020 13:21:49.49,30-12-2020 14:03:09.09,trabalho interno,1001,user26,1001
3364,30-12-2020 13:37:53.53,30-12-2020 13:37:53.53,30-12-2020 16:32:03.03,polimento,1010,user106,1010
3364,04-01-2021 08:00:12.12,04-01-2021 08:00:07.07,04-01-2021 12:30:17.17,bancada,1002,user93,1002
3364,04-01-2021 08:06:47.47,04-01-2021 08:06:47.47,04-01-2021 09:30:04.04,polimento,1010,user106,1010
3364,04-01-2021 08:08:24.24,04-01-2021 08:08:24.24,04-01-2021 10:33:25.25,retificação,1003,user155,1003
3364,04-01-2021 10:56:12.12,04-01-2021 10:56:12.12,04-01-2021 12:26:25.25,fresagem,1004,user74,1004
3364,04-01-2021 11:35:24.24,04-01-2021 11:35:24.24,04-01-2021 12:37:33.33,polimento,1010,user106,1010
3364,04-01-2021 11:39:54.54,04-01-2021 11:39:54.54,04-01-2021 12:02:54.54,retificação,1003,user155,1003
3364,04-01-2021 13:30:23.23,04-01-2021 13:30:23.23,04-01-2021 17:00:17.17,bancada,1002,user93,1002
3364,04-01-2021 13:39:01.01,04-01-2021 13:39:00.00,04-01-2021 15:27:55.55,polimento,1010,user106,1010
3364,04-01-2021 16:51:09.09,04-01-2021 16:51:09.09,04-01-2021 16:57:00.00,trabalho interno,1001,user26,1001
3364,05-01-2021 08:00:12.12,05-01-2021 08:00:09.09,05-01-2021 12:30:17.17,bancada,1002,user93,1002
3364,05-01-2021 08:18:19.19,05-01-2021 08:18:19.19,05-01-2021 10:15:07.07,torno,1005,user51,1005
3364,05-01-2021 13:30:08.08,05-01-2021 13:30:08.08,06-01-2021 12:30:40.40,bancada,1002,user64,1002
3364,06-01-2021 12:20:29.29,06-01-2021 12:20:29.29,06-01-2021 15:56:45.45,prensa,1012,user93,1012
3364,06-01-2021 13:30:08.08,06-01-2021 13:30:08.08,06-01-2021 17:00:19.19,bancada,1002,user93,1002
3364,06-01-2021 16:46:24.24,06-01-2021 16:46:24.24,06-01-2021 18:28:25.25,fresagem,1004,user74,1004
3364,07-01-2021 08:00:14.14,07-01-2021 08:00:10.10,07-01-2021 17:01:29.29,bancada,1002,user148,1002
3364,07-01-2021 17:03:55.55,07-01-2021 17:03:55.55,07-01-2021 18:33:29.29,polimento,1010,user106,1010
3364,08-01-2021 08:00:19.19,08-01-2021 08:00:14.14,08-01-2021 12:30:20.20,bancada,1002,user93,1002
3364,08-01-2021 10:18:39.39,08-01-2021 10:18:39.39,08-01-2021 12:30:39.39,furação,1011,user65,1011
3364,08-01-2021 11:25:34.34,08-01-2021 11:25:34.34,08-01-2021 12:37:35.35,polimento,1010,user106,1010
3364,08-01-2021 11:34:08.08,08-01-2021 11:34:08.08,08-01-2021 12:35:14.14,fresagem,1004,user72,1004
3364,08-01-2021 13:25:30.30,08-01-2021 13:25:30.30,08-01-2021 18:00:45.45,furação,1011,user65,1011
3364,08-01-2021 13:25:32.32,08-01-2021 13:25:32.32,08-01-2021 14:04:09.09,fresagem,1004,user72,1004
3364,08-01-2021 13:30:22.22,08-01-2021 13:30:21.21,08-01-2021 17:00:20.20,bancada,1002,user93,1002
3364,08-01-2021 13:37:39.39,08-01-2021 13:37:38.38,08-01-2021 17:07:37.37,polimento,1010,user106,1010
3364,11-01-2021 07:57:02.02,11-01-2021 07:57:02.02,11-01-2021 12:30:39.39,furação,1011,user65,1011
3364,11-01-2021 08:19:02.02,11-01-2021 08:18:58.58,11-01-2021 12:30:40.40,polimento,1010,user106,1010
3364,11-01-2021 13:25:46.46,11-01-2021 13:25:46.46,11-01-2021 17:00:48.48,furação,1011,user65,1011
3364,11-01-2021 13:29:48.48,11-01-2021 13:29:48.48,11-01-2021 17:33:11.11,polimento,1010,user106,1010
3364,12-01-2021 07:57:16.16,12-01-2021 07:57:15.15,12-01-2021 12:31:08.08,furação,1011,user65,1011
3364,12-01-2021 09:38:15.15,12-01-2021 09:38:15.15,12-01-2021 09:58:22.22,retificação,1003,user155,1003
3364,12-01-2021 13:25:52.52,12-01-2021 13:25:52.52,13-01-2021 12:31:08.08,furação,1011,user65,1011
3364,13-01-2021 09:58:54.54,13-01-2021 09:58:54.54,13-01-2021 09:59:58.58,trabalho interno,1001,user26,1001
3364,13-01-2021 13:25:10.10,13-01-2021 13:25:10.10,13-01-2021 17:01:33.33,furação,1011,user65,1011
3364,13-01-2021 14:26:58.58,13-01-2021 14:26:58.58,13-01-2021 17:00:04.04,bancada,1002,user93,1002
3364,13-01-2021 16:33:48.48,13-01-2021 16:33:48.48,13-01-2021 16:34:39.39,trabalho interno,1001,user26,1001
3364,14-01-2021 07:57:51.51,14-01-2021 07:57:51.51,14-01-2021 12:30:47.47,furação,1011,user65,1011
3364,14-01-2021 08:00:12.12,14-01-2021 08:00:07.07,14-01-2021 12:30:03.03,bancada,1002,user93,1002
3364,14-01-2021 13:24:08.08,14-01-2021 13:24:08.08,14-01-2021 18:01:41.41,furação,1011,user65,1011
3364,14-01-2021 13:30:08.08,14-01-2021 13:30:08.08,15-01-2021 12:30:05.05,bancada,1002,user93,1002
3364,15-01-2021 08:00:11.11,15-01-2021 08:00:11.11,15-01-2021 10:37:55.55,furação,1011,user65,1011
3364,15-01-2021 10:29:43.43,15-01-2021 10:29:43.43,15-01-2021 12:30:07.07,estrutura,1013,user26,1013
3364,15-01-2021 11:41:39.39,15-01-2021 11:41:39.39,15-01-2021 12:31:17.17,fresagem,1004,user72,1004
3364,15-01-2021 13:22:50.50,15-01-2021 13:22:50.50,15-01-2021 13:30:30.30,preliminares,1006,user26,1006
3364,15-01-2021 13:26:23.23,15-01-2021 13:26:23.23,15-01-2021 15:23:52.52,fresagem,1004,user72,1004
3364,15-01-2021 13:30:07.07,15-01-2021 13:30:07.07,01-02-2021 11:33:40.40,bancada,1002,user93,1002
3364,02-02-2021 15:55:33.33,02-02-2021 15:55:33.33,03-02-2021 16:45:24.24,maquinação de eléctrodos,1008,user42,1008
3364,04-02-2021 08:31:30.30,04-02-2021 08:31:30.30,04-02-2021 16:02:50.50,polimento,1010,user106,1010
3364,05-02-2021 09:14:58.58,05-02-2021 09:14:58.58,09-02-2021 14:25:01.01,bancada,1002,user64,1002
3364,09-02-2021 15:40:35.35,09-02-2021 15:40:35.35,09-02-2021 17:05:33.33,trabalho interno,1001,user26,1001
3364,10-02-2021 07:54:13.13,10-02-2021 07:54:13.13,10-02-2021 11:58:17.17,preliminares,1006,user26,1006
3364,10-02-2021 15:11:31.31,10-02-2021 15:11:31.31,10-02-2021 17:05:14.14,trabalho interno,1001,user26,1001
3364,11-02-2021 07:51:52.52,11-02-2021 07:51:52.52,11-02-2021 11:07:57.57,preliminares,1006,user26,1006
3364,12-02-2021 09:52:05.05,12-02-2021 09:52:05.05,12-02-2021 17:03:29.29,bancada,1002,user148,1002
3364,12-02-2021 18:36:07.07,12-02-2021 18:36:07.07,12-02-2021 19:14:47.47,fresagem,1004,user74,1004
3364,15-02-2021 07:59:02.02,15-02-2021 07:58:58.58,15-02-2021 12:14:22.22,bancada,1002,user93,1002
3364,15-02-2021 09:40:10.10,15-02-2021 09:40:10.10,15-02-2021 17:00:14.14,fresagem,1004,user92,1004
3364,15-02-2021 13:35:55.55,15-02-2021 13:35:55.55,15-02-2021 17:24:21.21,torno,1005,user51,1005
3364,17-02-2021 08:00:35.35,17-02-2021 08:00:35.35,17-02-2021 09:59:42.42,fresagem,1004,user92,1004
3364,17-02-2021 10:31:47.47,17-02-2021 10:31:47.47,17-02-2021 13:00:01.01,bancada,1002,user93,1002
3364,17-02-2021 12:15:00.00,17-02-2021 12:15:00.00,17-02-2021 15:44:06.06,maquinação de eléctrodos,1008,user42,1008
3364,17-02-2021 13:58:08.08,17-02-2021 13:58:07.07,17-02-2021 18:00:01.01,bancada,1002,user93,1002
3364,17-02-2021 14:28:36.36,17-02-2021 14:28:36.36,17-02-2021 19:00:38.38,retificação,1003,user142,1003
3364,18-02-2021 08:00:20.20,18-02-2021 08:00:16.16,18-02-2021 13:02:43.43,bancada,1002,user93,1002
3364,18-02-2021 08:00:34.34,18-02-2021 08:00:34.34,18-02-2021 08:03:20.20,retificação,1003,user142,1003
3364,18-02-2021 13:58:38.38,18-02-2021 13:58:38.38,18-02-2021 18:00:06.06,bancada,1002,user93,1002
3365,02-11-2020 11:55:38.38,02-11-2020 11:55:38.38,02-11-2020 12:30:12.12,estrutura,1013,user25,1013
3365,02-11-2020 13:29:08.08,02-11-2020 13:29:08.08,10-12-2020 12:30:06.06,preliminares,1006,user25,1006
3365,10-12-2020 10:42:39.39,10-12-2020 10:42:39.39,10-12-2020 16:06:42.42,fresagem,1004,user72,1004
3365,10-12-2020 13:29:50.50,10-12-2020 13:29:50.50,10-12-2020 18:00:33.33,preliminares,1006,user25,1006
3365,10-12-2020 17:59:31.31,10-12-2020 17:59:31.31,10-12-2020 19:00:04.04,fresagem,1004,user72,1004
3365,11-12-2020 08:00:14.14,11-12-2020 08:00:14.14,11-12-2020 12:30:08.08,preliminares,1006,user25,1006
3365,11-12-2020 08:00:26.26,11-12-2020 08:00:26.26,11-12-2020 17:00:19.19,fresagem,1004,user72,1004
3365,11-12-2020 13:30:35.35,11-12-2020 13:30:35.35,11-12-2020 17:01:13.13,preliminares,1006,user25,1006
3365,11-12-2020 15:39:17.17,11-12-2020 15:39:17.17,11-12-2020 17:00:16.16,furação,1011,user65,1011
3365,12-12-2020 08:01:41.41,12-12-2020 08:01:41.41,12-12-2020 12:00:11.11,fresagem,1004,user72,1004
3365,14-12-2020 07:56:23.23,14-12-2020 07:56:23.23,14-12-2020 09:25:16.16,furação,1011,user65,1011
3365,14-12-2020 07:57:43.43,14-12-2020 07:57:43.43,14-12-2020 12:07:34.34,fresagem,1004,user72,1004
3365,14-12-2020 08:00:28.28,14-12-2020 08:00:28.28,14-12-2020 12:21:57.57,preliminares,1006,user25,1006
3365,14-12-2020 12:07:34.34,14-12-2020 12:07:34.34,14-12-2020 13:30:49.49,fresagem,1004,user72,1004
3365,14-12-2020 13:58:04.04,14-12-2020 13:58:04.04,14-12-2020 17:00:54.54,furação,1011,user65,1011
3365,14-12-2020 14:20:15.15,14-12-2020 14:20:15.15,14-12-2020 19:00:21.21,fresagem,1004,user72,1004
3365,15-12-2020 07:55:41.41,15-12-2020 07:55:41.41,15-12-2020 08:17:42.42,furação,1011,user65,1011
3365,15-12-2020 07:58:25.25,15-12-2020 07:58:24.24,15-12-2020 09:37:45.45,fresagem,1004,user72,1004
3365,21-12-2020 10:21:50.50,21-12-2020 10:21:50.50,22-12-2020 11:08:56.56,preliminares,1006,user25,1006
3365,23-12-2020 11:33:31.31,23-12-2020 11:33:31.31,07-01-2021 12:30:08.08,estrutura,1013,user25,1013
3365,07-01-2021 15:09:31.31,07-01-2021 15:09:31.31,08-01-2021 15:58:40.40,preliminares,1006,user25,1006
3365,14-01-2021 10:46:03.03,14-01-2021 10:46:03.03,14-01-2021 12:30:05.05,estrutura,1013,user25,1013
3365,14-01-2021 13:30:52.52,14-01-2021 13:30:52.52,14-01-2021 17:00:12.12,preliminares,1006,user25,1006
3365,14-01-2021 17:17:19.19,14-01-2021 17:17:19.19,15-01-2021 11:41:39.39,fresagem,1004,user72,1004
3365,15-01-2021 08:03:23.23,15-01-2021 08:03:23.23,15-01-2021 08:06:42.42,preliminares,1006,user25,1006
3365,15-01-2021 15:23:52.52,15-01-2021 15:23:52.52,18-01-2021 12:30:28.28,fresagem,1004,user72,1004
3365,18-01-2021 10:53:22.22,18-01-2021 10:53:22.22,18-01-2021 14:00:42.42,retificação,1003,user142,1003
3365,18-01-2021 12:12:06.06,18-01-2021 12:12:06.06,18-01-2021 12:30:07.07,preliminares,1006,user25,1006
3365,18-01-2021 12:24:01.01,18-01-2021 12:24:01.01,18-01-2021 12:30:26.26,furação,1011,user65,1011
3365,18-01-2021 13:25:54.54,18-01-2021 13:25:54.54,18-01-2021 19:01:17.17,fresagem,1004,user72,1004
3365,18-01-2021 13:25:56.56,18-01-2021 13:25:56.56,18-01-2021 17:06:43.43,furação,1011,user65,1011
3365,18-01-2021 13:30:45.45,18-01-2021 13:30:45.45,18-01-2021 17:00:40.40,preliminares,1006,user25,1006
3365,18-01-2021 14:59:58.58,18-01-2021 14:59:58.58,19-01-2021 08:00:12.12,retificação,1003,user142,1003
3365,19-01-2021 07:52:30.30,19-01-2021 07:52:30.30,19-01-2021 09:02:23.23,fresagem,1004,user72,1004
3365,19-01-2021 07:55:50.50,19-01-2021 07:55:50.50,19-01-2021 12:30:31.31,furação,1011,user65,1011
3365,19-01-2021 07:57:53.53,19-01-2021 07:57:53.53,19-01-2021 08:37:04.04,preliminares,1006,user25,1006
3365,19-01-2021 08:00:12.12,19-01-2021 08:00:12.12,19-01-2021 08:40:43.43,retificação,1003,user142,1003
3365,19-01-2021 09:02:23.23,19-01-2021 09:02:23.23,19-01-2021 16:17:17.17,fresagem,1004,user72,1004
3365,19-01-2021 13:25:06.06,19-01-2021 13:25:06.06,19-01-2021 14:44:52.52,furação,1011,user65,1011
3365,19-01-2021 13:41:56.56,19-01-2021 13:41:56.56,19-01-2021 19:02:23.23,retificação,1003,user142,1003
3365,19-01-2021 14:26:03.03,19-01-2021 14:26:03.03,19-01-2021 16:09:53.53,maquinação de eléctrodos,1008,user42,1008
3365,20-01-2021 08:01:55.55,20-01-2021 08:01:55.55,20-01-2021 09:13:51.51,retificação,1003,user142,1003
3365,20-01-2021 08:50:49.49,20-01-2021 08:50:49.49,20-01-2021 12:30:08.08,fresagem,1004,user72,1004
3365,20-01-2021 11:28:27.27,20-01-2021 11:28:27.27,20-01-2021 12:35:28.28,bancada,1002,user118,1002
3365,20-01-2021 13:25:32.32,20-01-2021 13:25:32.32,20-01-2021 17:16:12.12,fresagem,1004,user72,1004
3365,20-01-2021 13:35:52.52,20-01-2021 13:35:52.52,20-01-2021 17:05:29.29,bancada,1002,user118,1002
3365,21-01-2021 07:57:21.21,21-01-2021 07:57:21.21,21-01-2021 14:28:24.24,fresagem,1004,user72,1004
3365,21-01-2021 15:58:15.15,21-01-2021 15:58:15.15,22-01-2021 08:08:59.59,bancada,1002,user118,1002
3365,22-01-2021 12:06:47.47,22-01-2021 12:06:47.47,23-01-2021 08:00:33.33,retificação,1003,user142,1003
3365,22-01-2021 15:13:30.30,22-01-2021 15:13:30.30,23-01-2021 08:52:48.48,fresagem,1004,user72,1004
3365,23-01-2021 08:00:35.35,23-01-2021 08:00:35.35,23-01-2021 10:55:08.08,retificação,1003,user142,1003
3365,23-01-2021 08:52:48.48,23-01-2021 08:52:48.48,23-01-2021 12:00:24.24,fresagem,1004,user148,1004
3365,23-01-2021 21:09:29.29,23-01-2021 21:09:29.29,25-01-2021 10:18:33.33,maquinação de eléctrodos,1008,user42,1008
3365,25-01-2021 07:58:55.55,25-01-2021 07:58:55.55,25-01-2021 10:28:12.12,fresagem,1004,user72,1004
3365,25-01-2021 10:20:47.47,25-01-2021 10:20:47.47,25-01-2021 19:01:27.27,retificação,1003,user142,1003
3365,25-01-2021 10:28:12.12,25-01-2021 10:28:12.12,25-01-2021 12:30:23.23,fresagem,1004,user72,1004
3365,25-01-2021 10:38:54.54,25-01-2021 10:38:54.54,25-01-2021 13:49:15.15,maquinação de eléctrodos,1008,user42,1008
3365,25-01-2021 13:25:57.57,25-01-2021 13:25:57.57,25-01-2021 19:00:33.33,fresagem,1004,user72,1004
3365,26-01-2021 07:51:20.20,26-01-2021 07:51:20.20,26-01-2021 09:26:01.01,retificação,1003,user142,1003
3365,26-01-2021 07:58:53.53,26-01-2021 07:58:53.53,26-01-2021 09:14:41.41,fresagem,1004,user148,1004
3365,26-01-2021 09:26:02.02,26-01-2021 09:26:02.02,26-01-2021 17:40:20.20,retificação,1003,user142,1003
3365,26-01-2021 12:13:31.31,26-01-2021 12:13:31.31,26-01-2021 19:00:04.04,fresagem,1004,user92,1004
3365,26-01-2021 17:40:20.20,26-01-2021 17:40:20.20,26-01-2021 19:01:03.03,retificação,1003,user142,1003
3365,27-01-2021 07:57:32.32,27-01-2021 07:57:32.32,27-01-2021 08:18:56.56,fresagem,1004,user72,1004
3365,27-01-2021 08:00:26.26,27-01-2021 08:00:26.26,27-01-2021 17:15:20.20,retificação,1003,user155,1003
3365,27-01-2021 08:46:31.31,27-01-2021 08:46:30.30,27-01-2021 12:30:13.13,fresagem,1004,user92,1004
3365,27-01-2021 11:00:23.23,27-01-2021 11:00:23.23,27-01-2021 19:01:45.45,torno,1005,user51,1005
3365,27-01-2021 13:26:10.10,27-01-2021 13:26:10.10,27-01-2021 19:00:07.07,fresagem,1004,user92,1004
3365,27-01-2021 14:48:15.15,27-01-2021 14:48:15.15,27-01-2021 19:00:40.40,retificação,1003,user142,1003
3365,28-01-2021 07:58:03.03,28-01-2021 07:58:03.03,28-01-2021 08:12:04.04,fresagem,1004,user148,1004
3365,28-01-2021 07:58:38.38,28-01-2021 07:58:38.38,28-01-2021 17:44:44.44,retificação,1003,user155,1003
3365,28-01-2021 08:00:31.31,28-01-2021 08:00:31.31,28-01-2021 12:30:14.14,fresagem,1004,user92,1004
3365,28-01-2021 08:01:11.11,28-01-2021 08:01:11.11,28-01-2021 09:37:48.48,torno,1005,user51,1005
3365,28-01-2021 09:26:51.51,28-01-2021 09:26:51.51,28-01-2021 12:30:27.27,fresagem,1004,user72,1004
3365,28-01-2021 10:53:29.29,28-01-2021 10:53:29.29,28-01-2021 12:30:29.29,furação,1011,user65,1011
3365,28-01-2021 11:28:23.23,28-01-2021 11:28:23.23,29-01-2021 07:50:12.12,maquinação de eléctrodos,1008,user42,1008
3365,28-01-2021 13:25:50.50,28-01-2021 13:25:50.50,28-01-2021 18:02:09.09,furação,1011,user65,1011
3365,28-01-2021 13:25:51.51,28-01-2021 13:25:51.51,28-01-2021 16:31:14.14,fresagem,1004,user92,1004
3365,28-01-2021 15:26:45.45,28-01-2021 15:26:45.45,28-01-2021 17:01:35.35,retificação,1003,user142,1003
3365,29-01-2021 07:56:23.23,29-01-2021 07:56:23.23,29-01-2021 10:42:24.24,furação,1011,user65,1011
3365,29-01-2021 07:59:03.03,29-01-2021 07:59:03.03,29-01-2021 15:47:15.15,retificação,1003,user155,1003
3365,29-01-2021 12:08:51.51,29-01-2021 12:08:51.51,29-01-2021 17:00:32.32,fresagem,1004,user72,1004
3365,29-01-2021 15:47:15.15,29-01-2021 15:47:15.15,29-01-2021 17:00:50.50,retificação,1003,user155,1003
3365,29-01-2021 15:51:51.51,29-01-2021 15:51:51.51,29-01-2021 16:20:42.42,fresagem,1004,user92,1004
3365,30-01-2021 07:58:22.22,30-01-2021 07:58:22.22,30-01-2021 08:10:48.48,retificação,1003,user155,1003
3365,30-01-2021 07:59:26.26,30-01-2021 07:59:26.26,01-02-2021 15:52:28.28,fresagem,1004,user92,1004
3365,02-02-2021 01:28:36.36,02-02-2021 01:28:36.36,02-02-2021 06:33:41.41,maquinação de eléctrodos,1008,user42,1008
3365,02-02-2021 07:59:19.19,02-02-2021 07:59:19.19,02-02-2021 14:33:03.03,retificação,1003,user142,1003
3365,02-02-2021 11:07:54.54,02-02-2021 11:07:54.54,03-02-2021 08:36:11.11,bancada,1002,user121,1002
3365,03-02-2021 09:35:01.01,03-02-2021 09:35:01.01,03-02-2021 12:30:13.13,fresagem,1004,user92,1004
3365,03-02-2021 11:12:54.54,03-02-2021 11:12:54.54,03-02-2021 19:38:42.42,bancada,1002,user64,1002
3365,03-02-2021 13:30:32.32,03-02-2021 13:30:32.32,03-02-2021 16:24:48.48,fresagem,1004,user92,1004
3365,03-02-2021 13:58:45.45,03-02-2021 13:58:45.45,03-02-2021 17:00:10.10,bancada,1002,user93,1002
